;zip_code;no2;date;date_str;year;month;day;weekday
303634;75006;48;2020-01-18;2020-01-18 00:00:00;2020;01;2;Wednesday
303635;75006;57;2020-01-18;2020-01-18 00:00:00;2020;01;2;Wednesday
303636;75006;60;2020-01-18;2020-01-18 00:00:00;2020;01;2;Wednesday
303637;75006;69;2020-01-18;2020-01-18 00:00:00;2020;01;2;Wednesday
303638;75006;63;2020-01-18;2020-01-18 00:00:00;2020;01;2;Wednesday
303639;75006;50;2020-01-18;2020-01-18 00:00:00;2020;01;2;Wednesday
303640;75006;44;2020-01-19;2020-01-19 00:00:00;2020;01;2;Wednesday
303641;75006;50;2020-01-19;2020-01-19 00:00:00;2020;01;2;Wednesday
303642;75006;47;2020-01-19;2020-01-19 00:00:00;2020;01;2;Wednesday
303643;75006;43;2020-01-19;2020-01-19 00:00:00;2020;01;2;Wednesday
303644;75006;44;2020-01-19;2020-01-19 00:00:00;2020;01;2;Wednesday
303645;75006;44;2020-01-19;2020-01-19 00:00:00;2020;01;2;Wednesday
303646;75006;44;2020-01-19;2020-01-19 00:00:00;2020;01;2;Wednesday
303647;75006;33;2020-01-19;2020-01-19 00:00:00;2020;01;2;Wednesday
303648;75006;37;2020-01-19;2020-01-19 00:00:00;2020;01;2;Wednesday
303649;75006;35;2020-01-19;2020-01-19 00:00:00;2020;01;2;Wednesday
303650;75006;29;2020-01-19;2020-01-19 00:00:00;2020;01;2;Wednesday
303676;75002;66;2020-01-18;2020-01-18 00:00:00;2020;01;2;Wednesday
303677;75002;61;2020-01-18;2020-01-18 00:00:00;2020;01;2;Wednesday
303678;75002;56;2020-01-18;2020-01-18 00:00:00;2020;01;2;Wednesday
303679;75002;58;2020-01-18;2020-01-18 00:00:00;2020;01;2;Wednesday
303680;75002;58;2020-01-18;2020-01-18 00:00:00;2020;01;2;Wednesday
303681;75002;64;2020-01-18;2020-01-18 00:00:00;2020;01;2;Wednesday
303682;75002;67;2020-01-18;2020-01-18 00:00:00;2020;01;2;Wednesday
303683;75002;60;2020-01-18;2020-01-18 00:00:00;2020;01;2;Wednesday
303684;75002;75;2020-01-18;2020-01-18 00:00:00;2020;01;2;Wednesday
303685;75002;81;2020-01-18;2020-01-18 00:00:00;2020;01;2;Wednesday
303686;75002;80;2020-01-18;2020-01-18 00:00:00;2020;01;2;Wednesday
303687;75002;83;2020-01-18;2020-01-18 00:00:00;2020;01;2;Wednesday
303688;75002;78;2020-01-18;2020-01-18 00:00:00;2020;01;2;Wednesday
303689;75002;70;2020-01-18;2020-01-18 00:00:00;2020;01;2;Wednesday
303690;75002;68;2020-01-19;2020-01-19 00:00:00;2020;01;2;Wednesday
303691;75002;68;2020-01-19;2020-01-19 00:00:00;2020;01;2;Wednesday
303692;75002;63;2020-01-19;2020-01-19 00:00:00;2020;01;2;Wednesday
303693;75002;61;2020-01-19;2020-01-19 00:00:00;2020;01;2;Wednesday
303694;75002;57;2020-01-19;2020-01-19 00:00:00;2020;01;2;Wednesday
303695;75002;56;2020-01-19;2020-01-19 00:00:00;2020;01;2;Wednesday
303696;75002;51;2020-01-19;2020-01-19 00:00:00;2020;01;2;Wednesday
303697;75002;51;2020-01-19;2020-01-19 00:00:00;2020;01;2;Wednesday
303698;75002;58;2020-01-19;2020-01-19 00:00:00;2020;01;2;Wednesday
303699;75002;52;2020-01-19;2020-01-19 00:00:00;2020;01;2;Wednesday
303700;75002;53;2020-01-19;2020-01-19 00:00:00;2020;01;2;Wednesday
303801;75012;44;2020-01-18;2020-01-18 00:00:00;2020;01;2;Wednesday
303802;75012;45;2020-01-18;2020-01-18 00:00:00;2020;01;2;Wednesday
303803;75012;43;2020-01-18;2020-01-18 00:00:00;2020;01;2;Wednesday
303804;75012;48;2020-01-18;2020-01-18 00:00:00;2020;01;2;Wednesday
303805;75012;39;2020-01-18;2020-01-18 00:00:00;2020;01;2;Wednesday
303806;75012;59;2020-01-18;2020-01-18 00:00:00;2020;01;2;Wednesday
303807;75012;75;2020-01-18;2020-01-18 00:00:00;2020;01;2;Wednesday
303808;75012;72;2020-01-18;2020-01-18 00:00:00;2020;01;2;Wednesday
303809;75012;89;2020-01-18;2020-01-18 00:00:00;2020;01;2;Wednesday
303810;75012;91;2020-01-18;2020-01-18 00:00:00;2020;01;2;Wednesday
303811;75012;98;2020-01-18;2020-01-18 00:00:00;2020;01;2;Wednesday
303812;75012;98;2020-01-18;2020-01-18 00:00:00;2020;01;2;Wednesday
303813;75012;83;2020-01-18;2020-01-18 00:00:00;2020;01;2;Wednesday
303814;75012;68;2020-01-18;2020-01-18 00:00:00;2020;01;2;Wednesday
303815;75012;67;2020-01-19;2020-01-19 00:00:00;2020;01;2;Wednesday
303816;75012;75;2020-01-19;2020-01-19 00:00:00;2020;01;2;Wednesday
303817;75012;72;2020-01-19;2020-01-19 00:00:00;2020;01;2;Wednesday
303818;75012;70;2020-01-19;2020-01-19 00:00:00;2020;01;2;Wednesday
303819;75012;58;2020-01-19;2020-01-19 00:00:00;2020;01;2;Wednesday
303820;75012;54;2020-01-19;2020-01-19 00:00:00;2020;01;2;Wednesday
303821;75012;56;2020-01-19;2020-01-19 00:00:00;2020;01;2;Wednesday
303822;75012;52;2020-01-19;2020-01-19 00:00:00;2020;01;2;Wednesday
303823;75012;50;2020-01-19;2020-01-19 00:00:00;2020;01;2;Wednesday
303824;75012;58;2020-01-19;2020-01-19 00:00:00;2020;01;2;Wednesday
303825;75012;38;2020-01-19;2020-01-19 00:00:00;2020;01;2;Wednesday
303926;75015;28;2020-01-18;2020-01-18 00:00:00;2020;01;2;Wednesday
303927;75015;24;2020-01-18;2020-01-18 00:00:00;2020;01;2;Wednesday
303928;75015;21;2020-01-18;2020-01-18 00:00:00;2020;01;2;Wednesday
303929;75015;22;2020-01-18;2020-01-18 00:00:00;2020;01;2;Wednesday
303930;75015;22;2020-01-18;2020-01-18 00:00:00;2020;01;2;Wednesday
303931;75015;25;2020-01-18;2020-01-18 00:00:00;2020;01;2;Wednesday
303932;75015;35;2020-01-18;2020-01-18 00:00:00;2020;01;2;Wednesday
303933;75015;39;2020-01-18;2020-01-18 00:00:00;2020;01;2;Wednesday
303934;75015;47;2020-01-18;2020-01-18 00:00:00;2020;01;2;Wednesday
303935;75015;55;2020-01-18;2020-01-18 00:00:00;2020;01;2;Wednesday
303936;75015;51;2020-01-18;2020-01-18 00:00:00;2020;01;2;Wednesday
303937;75015;53;2020-01-18;2020-01-18 00:00:00;2020;01;2;Wednesday
303938;75015;65;2020-01-18;2020-01-18 00:00:00;2020;01;2;Wednesday
303939;75015;69;2020-01-18;2020-01-18 00:00:00;2020;01;2;Wednesday
303940;75015;52;2020-01-19;2020-01-19 00:00:00;2020;01;2;Wednesday
303941;75015;61;2020-01-19;2020-01-19 00:00:00;2020;01;2;Wednesday
303942;75015;41;2020-01-19;2020-01-19 00:00:00;2020;01;2;Wednesday
303943;75015;38;2020-01-19;2020-01-19 00:00:00;2020;01;2;Wednesday
303944;75015;39;2020-01-19;2020-01-19 00:00:00;2020;01;2;Wednesday
303945;75015;37;2020-01-19;2020-01-19 00:00:00;2020;01;2;Wednesday
303946;75015;41;2020-01-19;2020-01-19 00:00:00;2020;01;2;Wednesday
303947;75015;45;2020-01-19;2020-01-19 00:00:00;2020;01;2;Wednesday
303948;75015;40;2020-01-19;2020-01-19 00:00:00;2020;01;2;Wednesday
303999;75006;35;2020-01-19;2020-01-19 00:00:00;2020;01;2;Wednesday
304000;75006;29;2020-01-19;2020-01-19 00:00:00;2020;01;2;Wednesday
304001;75006;22;2020-01-19;2020-01-19 00:00:00;2020;01;2;Wednesday
304002;75006;19;2020-01-19;2020-01-19 00:00:00;2020;01;2;Wednesday
304003;75006;16;2020-01-19;2020-01-19 00:00:00;2020;01;2;Wednesday
304004;75006;17;2020-01-19;2020-01-19 00:00:00;2020;01;2;Wednesday
304005;75006;20;2020-01-19;2020-01-19 00:00:00;2020;01;2;Wednesday
304006;75006;28;2020-01-19;2020-01-19 00:00:00;2020;01;2;Wednesday
304007;75006;44;2020-01-19;2020-01-19 00:00:00;2020;01;2;Wednesday
304008;75006;41;2020-01-19;2020-01-19 00:00:00;2020;01;2;Wednesday
304009;75006;44;2020-01-19;2020-01-19 00:00:00;2020;01;2;Wednesday
304010;75006;37;2020-01-19;2020-01-19 00:00:00;2020;01;2;Wednesday
304011;75006;34;2020-01-19;2020-01-19 00:00:00;2020;01;2;Wednesday
304012;75006;29;2020-01-19;2020-01-19 00:00:00;2020;01;2;Wednesday
304013;75006;20;2020-01-20;2020-01-20 00:00:00;2020;01;2;Wednesday
304014;75006;21;2020-01-20;2020-01-20 00:00:00;2020;01;2;Wednesday
304015;75006;20;2020-01-20;2020-01-20 00:00:00;2020;01;2;Wednesday
304016;75006;27;2020-01-20;2020-01-20 00:00:00;2020;01;2;Wednesday
304017;75006;35;2020-01-20;2020-01-20 00:00:00;2020;01;2;Wednesday
304018;75006;47;2020-01-20;2020-01-20 00:00:00;2020;01;2;Wednesday
304019;75006;60;2020-01-20;2020-01-20 00:00:00;2020;01;2;Wednesday
304020;75006;64;2020-01-20;2020-01-20 00:00:00;2020;01;2;Wednesday
304021;75006;58;2020-01-20;2020-01-20 00:00:00;2020;01;2;Wednesday
304022;75006;48;2020-01-20;2020-01-20 00:00:00;2020;01;2;Wednesday
304023;75006;47;2020-01-20;2020-01-20 00:00:00;2020;01;2;Wednesday
304049;75002;52;2020-01-19;2020-01-19 00:00:00;2020;01;2;Wednesday
304050;75002;53;2020-01-19;2020-01-19 00:00:00;2020;01;2;Wednesday
304051;75002;47;2020-01-19;2020-01-19 00:00:00;2020;01;2;Wednesday
304052;75002;57;2020-01-19;2020-01-19 00:00:00;2020;01;2;Wednesday
304053;75002;49;2020-01-19;2020-01-19 00:00:00;2020;01;2;Wednesday
304054;75002;54;2020-01-19;2020-01-19 00:00:00;2020;01;2;Wednesday
304055;75002;70;2020-01-19;2020-01-19 00:00:00;2020;01;2;Wednesday
304056;75002;78;2020-01-19;2020-01-19 00:00:00;2020;01;2;Wednesday
304057;75002;80;2020-01-19;2020-01-19 00:00:00;2020;01;2;Wednesday
304058;75002;71;2020-01-19;2020-01-19 00:00:00;2020;01;2;Wednesday
304059;75002;72;2020-01-19;2020-01-19 00:00:00;2020;01;2;Wednesday
304060;75002;59;2020-01-19;2020-01-19 00:00:00;2020;01;2;Wednesday
304061;75002;51;2020-01-19;2020-01-19 00:00:00;2020;01;2;Wednesday
304062;75002;50;2020-01-19;2020-01-19 00:00:00;2020;01;2;Wednesday
304063;75002;31;2020-01-20;2020-01-20 00:00:00;2020;01;2;Wednesday
304064;75002;28;2020-01-20;2020-01-20 00:00:00;2020;01;2;Wednesday
304065;75002;24;2020-01-20;2020-01-20 00:00:00;2020;01;2;Wednesday
304066;75002;29;2020-01-20;2020-01-20 00:00:00;2020;01;2;Wednesday
304067;75002;44;2020-01-20;2020-01-20 00:00:00;2020;01;2;Wednesday
304068;75002;65;2020-01-20;2020-01-20 00:00:00;2020;01;2;Wednesday
304069;75002;77;2020-01-20;2020-01-20 00:00:00;2020;01;2;Wednesday
304070;75002;83;2020-01-20;2020-01-20 00:00:00;2020;01;2;Wednesday
304071;75002;75;2020-01-20;2020-01-20 00:00:00;2020;01;2;Wednesday
304172;75012;58;2020-01-19;2020-01-19 00:00:00;2020;01;2;Wednesday
