;zip_code;date_full;day_of_week_x;taux_no2;day_of_week_y;traffic
1321;75007;2020-05-18;Monday;12.4375;Monday;67.82738095238095
1322;75007;2020-05-19;Tuesday;12.875;Tuesday;77.27380952380952
1323;75007;2020-05-20;Wednesday;15.395833333333334;Wednesday;80.98809523809524
1324;75007;2020-05-21;Thursday;12.9375;Thursday;82.19047619047619
1325;75007;2020-05-22;Friday;9.041666666666666;Friday;67.04166666666667
1326;75007;2020-05-23;Saturday;5.229166666666667;Saturday;63.54761904761905
1327;75007;2020-05-24;Sunday;5.604166666666667;Sunday;75.52380952380952
1328;75007;2020-05-25;Monday;13.229166666666666;Monday;78.53571428571429
1329;75007;2020-05-26;Tuesday;13.6875;Tuesday;92.5952380952381
1330;75007;2020-05-27;Wednesday;13.979166666666666;Wednesday;92.96428571428571
1331;75007;2020-05-28;Thursday;11.604166666666666;Thursday;94.98214285714286
1332;75007;2020-05-29;Friday;11.166666666666666;Friday;93.08928571428571
1333;75007;2020-05-30;Saturday;9.958333333333334;Saturday;92.48214285714286
1334;75007;2020-05-31;Sunday;5.583333333333333;Sunday;84.32738095238095
1335;75007;2020-06-01;Monday;19.395833333333332;Monday;82.04761904761905
1336;75007;2020-06-02;Tuesday;32.229166666666664;Tuesday;104.30357142857143
1337;75007;2020-06-03;Wednesday;19.375;Wednesday;96.64285714285714
1338;75007;2020-06-04;Thursday;8.895833333333334;Thursday;55.75
1339;75007;2020-06-05;Friday;14.479166666666666;Friday;68.10714285714286
1340;75007;2020-06-06;Saturday;4.541666666666667;Saturday;80.76190476190476
1341;75007;2020-06-07;Sunday;6.541666666666667;Sunday;57.345238095238095
1342;75007;2020-06-08;Monday;25.395833333333332;Monday;80.05952380952381
1343;75007;2020-06-09;Tuesday;9.208333333333334;Tuesday;94.17857142857143
1344;75007;2020-06-10;Wednesday;7.125;Wednesday;98.125
1345;75007;2020-06-11;Thursday;19.020833333333332;Thursday;92.58928571428571
1346;75007;2020-06-12;Friday;11.145833333333334;Friday;62.970238095238095
1347;75007;2020-06-13;Saturday;6.729166666666667;Saturday;80.17857142857143
1348;75007;2020-06-14;Sunday;4.229166666666667;Sunday;69.39880952380952
1349;75007;2020-06-15;Monday;5.708333333333333;Monday;87.35714285714286
1350;75007;2020-06-16;Tuesday;7.0;Tuesday;69.5
1351;75007;2020-06-17;Wednesday;10.208333333333334;Wednesday;99.20833333333333
1352;75007;2020-06-18;Thursday;8.354166666666666;Thursday;96.91071428571429
1353;75007;2020-06-19;Friday;8.833333333333334;Friday;86.39285714285714
1354;75007;2020-06-20;Saturday;9.583333333333334;Saturday;78.75
1355;75007;2020-06-21;Sunday;6.791666666666667;Sunday;57.76190476190476
1356;75007;2020-06-22;Monday;12.645833333333334;Monday;99.2797619047619
1357;75007;2020-06-23;Tuesday;16.0625;Tuesday;116.49404761904762
1358;75007;2020-06-24;Wednesday;11.229166666666666;Wednesday;115.11904761904762
1359;75007;2020-06-25;Thursday;14.791666666666666;Thursday;111.32738095238095
1360;75007;2020-06-26;Friday;11.229166666666666;Friday;91.29761904761905
1361;75007;2020-06-27;Saturday;4.104166666666667;Saturday;66.55357142857143
1362;75007;2020-06-28;Sunday;3.3333333333333335;Sunday;69.20238095238095
1363;75007;2020-06-29;Monday;5.6875;Monday;99.5952380952381
1364;75007;2020-06-30;Tuesday;5.5625;Tuesday;110.56547619047619
1365;75007;2020-07-01;Wednesday;19.3125;Wednesday;99.73214285714286
1366;75007;2020-07-02;Thursday;29.1875;Thursday;103.48809523809524
1367;75007;2020-07-03;Friday;15.5;Friday;98.30357142857143
1368;75007;2020-07-04;Saturday;13.5;Saturday;66.70238095238095
1369;75007;2020-07-05;Sunday;19.125;Sunday;57.42261904761905
1370;75007;2020-07-06;Monday;6.9375;Monday;95.86904761904762
1371;75007;2020-07-07;Tuesday;11.895833333333334;Tuesday;109.98809523809524
1372;75007;2020-07-08;Wednesday;18.791666666666668;Wednesday;113.2202380952381
1373;75007;2020-07-09;Thursday;19.3125;Thursday;105.20238095238095
1374;75007;2020-07-10;Friday;9.4375;Friday;82.94047619047619
1375;75007;2020-07-11;Saturday;19.25;Saturday;52.29761904761905
1376;75007;2020-07-12;Sunday;12.458333333333334;Sunday;50.720238095238095
1377;75007;2020-07-13;Monday;8.958333333333334;Monday;43.61309523809524
1378;75007;2020-07-14;Tuesday;4.166666666666667;Tuesday;36.791666666666664
