;zip_code;no2;date;date_str;year;month;day;weekday
385714;75006;34;2020-09-17;2020-09-17 00:00:00;2020;09;3;Thursday
385715;75006;34;2020-09-17;2020-09-17 00:00:00;2020;09;3;Thursday
385716;75006;39;2020-09-17;2020-09-17 00:00:00;2020;09;3;Thursday
385717;75006;39;2020-09-17;2020-09-17 00:00:00;2020;09;3;Thursday
385718;75006;35;2020-09-17;2020-09-17 00:00:00;2020;09;3;Thursday
385743;75002;75;2020-09-16;2020-09-16 00:00:00;2020;09;2;Wednesday
385744;75002;70;2020-09-16;2020-09-16 00:00:00;2020;09;2;Wednesday
385745;75002;68;2020-09-16;2020-09-16 00:00:00;2020;09;2;Wednesday
385746;75002;83;2020-09-16;2020-09-16 00:00:00;2020;09;2;Wednesday
385747;75002;98;2020-09-16;2020-09-16 00:00:00;2020;09;2;Wednesday
385748;75002;97;2020-09-16;2020-09-16 00:00:00;2020;09;2;Wednesday
385749;75002;99;2020-09-16;2020-09-16 00:00:00;2020;09;2;Wednesday
385750;75002;92;2020-09-16;2020-09-16 00:00:00;2020;09;2;Wednesday
385751;75002;61;2020-09-16;2020-09-16 00:00:00;2020;09;2;Wednesday
385752;75002;49;2020-09-16;2020-09-16 00:00:00;2020;09;2;Wednesday
385753;75002;48;2020-09-16;2020-09-16 00:00:00;2020;09;2;Wednesday
385754;75002;37;2020-09-16;2020-09-16 00:00:00;2020;09;2;Wednesday
385755;75002;17;2020-09-17;2020-09-17 00:00:00;2020;09;3;Thursday
385756;75002;13;2020-09-17;2020-09-17 00:00:00;2020;09;3;Thursday
385757;75002;14;2020-09-17;2020-09-17 00:00:00;2020;09;3;Thursday
385758;75002;17;2020-09-17;2020-09-17 00:00:00;2020;09;3;Thursday
385759;75002;30;2020-09-17;2020-09-17 00:00:00;2020;09;3;Thursday
385760;75002;39;2020-09-17;2020-09-17 00:00:00;2020;09;3;Thursday
385857;75012;73;2020-09-16;2020-09-16 00:00:00;2020;09;2;Wednesday
385858;75012;56;2020-09-16;2020-09-16 00:00:00;2020;09;2;Wednesday
385859;75012;41;2020-09-16;2020-09-16 00:00:00;2020;09;2;Wednesday
385860;75012;50;2020-09-16;2020-09-16 00:00:00;2020;09;2;Wednesday
385861;75012;54;2020-09-16;2020-09-16 00:00:00;2020;09;2;Wednesday
385862;75012;49;2020-09-16;2020-09-16 00:00:00;2020;09;2;Wednesday
385863;75012;49;2020-09-16;2020-09-16 00:00:00;2020;09;2;Wednesday
385864;75012;69;2020-09-16;2020-09-16 00:00:00;2020;09;2;Wednesday
385865;75012;133;2020-09-16;2020-09-16 00:00:00;2020;09;2;Wednesday
385866;75012;145;2020-09-16;2020-09-16 00:00:00;2020;09;2;Wednesday
385867;75012;91;2020-09-16;2020-09-16 00:00:00;2020;09;2;Wednesday
385868;75012;63;2020-09-16;2020-09-16 00:00:00;2020;09;2;Wednesday
385869;75012;61;2020-09-16;2020-09-16 00:00:00;2020;09;2;Wednesday
385870;75012;43;2020-09-16;2020-09-16 00:00:00;2020;09;2;Wednesday
385871;75012;25;2020-09-17;2020-09-17 00:00:00;2020;09;3;Thursday
385872;75012;27;2020-09-17;2020-09-17 00:00:00;2020;09;3;Thursday
385873;75012;38;2020-09-17;2020-09-17 00:00:00;2020;09;3;Thursday
385874;75012;59;2020-09-17;2020-09-17 00:00:00;2020;09;3;Thursday
385875;75012;70;2020-09-17;2020-09-17 00:00:00;2020;09;3;Thursday
385876;75012;71;2020-09-17;2020-09-17 00:00:00;2020;09;3;Thursday
385877;75012;60;2020-09-17;2020-09-17 00:00:00;2020;09;3;Thursday
385878;75012;60;2020-09-17;2020-09-17 00:00:00;2020;09;3;Thursday
385879;75012;66;2020-09-17;2020-09-17 00:00:00;2020;09;3;Thursday
385880;75012;62;2020-09-17;2020-09-17 00:00:00;2020;09;3;Thursday
385977;75015;36;2020-09-16;2020-09-16 00:00:00;2020;09;2;Wednesday
385978;75015;27;2020-09-16;2020-09-16 00:00:00;2020;09;2;Wednesday
385979;75015;24;2020-09-16;2020-09-16 00:00:00;2020;09;2;Wednesday
385980;75015;19;2020-09-16;2020-09-16 00:00:00;2020;09;2;Wednesday
385981;75015;18;2020-09-16;2020-09-16 00:00:00;2020;09;2;Wednesday
385982;75015;20;2020-09-16;2020-09-16 00:00:00;2020;09;2;Wednesday
385983;75015;20;2020-09-16;2020-09-16 00:00:00;2020;09;2;Wednesday
385984;75015;25;2020-09-16;2020-09-16 00:00:00;2020;09;2;Wednesday
385985;75015;27;2020-09-16;2020-09-16 00:00:00;2020;09;2;Wednesday
385986;75015;33;2020-09-16;2020-09-16 00:00:00;2020;09;2;Wednesday
385987;75015;29;2020-09-16;2020-09-16 00:00:00;2020;09;2;Wednesday
385988;75015;23;2020-09-16;2020-09-16 00:00:00;2020;09;2;Wednesday
385989;75015;21;2020-09-16;2020-09-16 00:00:00;2020;09;2;Wednesday
385990;75015;17;2020-09-16;2020-09-16 00:00:00;2020;09;2;Wednesday
386039;75006;55;2020-09-18;2020-09-18 00:00:00;2020;09;4;Friday
386040;75006;54;2020-09-18;2020-09-18 00:00:00;2020;09;4;Friday
386041;75006;51;2020-09-18;2020-09-18 00:00:00;2020;09;4;Friday
386042;75006;52;2020-09-18;2020-09-18 00:00:00;2020;09;4;Friday
386043;75006;44;2020-09-18;2020-09-18 00:00:00;2020;09;4;Friday
386044;75006;41;2020-09-18;2020-09-18 00:00:00;2020;09;4;Friday
386045;75006;45;2020-09-18;2020-09-18 00:00:00;2020;09;4;Friday
386046;75006;53;2020-09-18;2020-09-18 00:00:00;2020;09;4;Friday
386047;75006;59;2020-09-18;2020-09-18 00:00:00;2020;09;4;Friday
386048;75006;79;2020-09-18;2020-09-18 00:00:00;2020;09;4;Friday
386049;75006;74;2020-09-18;2020-09-18 00:00:00;2020;09;4;Friday
386050;75006;63;2020-09-18;2020-09-18 00:00:00;2020;09;4;Friday
386051;75006;50;2020-09-18;2020-09-18 00:00:00;2020;09;4;Friday
386052;75006;57;2020-09-18;2020-09-18 00:00:00;2020;09;4;Friday
386053;75006;53;2020-09-19;2020-09-19 00:00:00;2020;09;5;Saturday
386054;75006;36;2020-09-19;2020-09-19 00:00:00;2020;09;5;Saturday
386055;75006;24;2020-09-19;2020-09-19 00:00:00;2020;09;5;Saturday
386056;75006;17;2020-09-19;2020-09-19 00:00:00;2020;09;5;Saturday
386057;75006;16;2020-09-19;2020-09-19 00:00:00;2020;09;5;Saturday
386058;75006;24;2020-09-19;2020-09-19 00:00:00;2020;09;5;Saturday
386059;75006;26;2020-09-19;2020-09-19 00:00:00;2020;09;5;Saturday
386060;75006;32;2020-09-19;2020-09-19 00:00:00;2020;09;5;Saturday
386061;75006;34;2020-09-19;2020-09-19 00:00:00;2020;09;5;Saturday
386062;75006;19;2020-09-19;2020-09-19 00:00:00;2020;09;5;Saturday
386087;75002;54;2020-09-18;2020-09-18 00:00:00;2020;09;4;Friday
386088;75002;56;2020-09-18;2020-09-18 00:00:00;2020;09;4;Friday
386089;75002;58;2020-09-18;2020-09-18 00:00:00;2020;09;4;Friday
386090;75002;58;2020-09-18;2020-09-18 00:00:00;2020;09;4;Friday
386091;75002;67;2020-09-18;2020-09-18 00:00:00;2020;09;4;Friday
386092;75002;64;2020-09-18;2020-09-18 00:00:00;2020;09;4;Friday
386093;75002;65;2020-09-18;2020-09-18 00:00:00;2020;09;4;Friday
386094;75002;69;2020-09-18;2020-09-18 00:00:00;2020;09;4;Friday
386095;75002;87;2020-09-18;2020-09-18 00:00:00;2020;09;4;Friday
386096;75002;97;2020-09-18;2020-09-18 00:00:00;2020;09;4;Friday
386097;75002;89;2020-09-18;2020-09-18 00:00:00;2020;09;4;Friday
386098;75002;78;2020-09-18;2020-09-18 00:00:00;2020;09;4;Friday
386099;75002;66;2020-09-18;2020-09-18 00:00:00;2020;09;4;Friday
386100;75002;58;2020-09-18;2020-09-18 00:00:00;2020;09;4;Friday
386101;75002;74;2020-09-19;2020-09-19 00:00:00;2020;09;5;Saturday
386102;75002;40;2020-09-19;2020-09-19 00:00:00;2020;09;5;Saturday
386103;75002;23;2020-09-19;2020-09-19 00:00:00;2020;09;5;Saturday
386104;75002;21;2020-09-19;2020-09-19 00:00:00;2020;09;5;Saturday
386105;75002;25;2020-09-19;2020-09-19 00:00:00;2020;09;5;Saturday
386106;75002;40;2020-09-19;2020-09-19 00:00:00;2020;09;5;Saturday
386107;75002;41;2020-09-19;2020-09-19 00:00:00;2020;09;5;Saturday
386108;75002;40;2020-09-19;2020-09-19 00:00:00;2020;09;5;Saturday
386109;75002;37;2020-09-19;2020-09-19 00:00:00;2020;09;5;Saturday
386110;75002;33;2020-09-19;2020-09-19 00:00:00;2020;09;5;Saturday
386207;75012;82;2020-09-18;2020-09-18 00:00:00;2020;09;4;Friday
386208;75012;79;2020-09-18;2020-09-18 00:00:00;2020;09;4;Friday
386209;75012;85;2020-09-18;2020-09-18 00:00:00;2020;09;4;Friday
386210;75012;89;2020-09-18;2020-09-18 00:00:00;2020;09;4;Friday
386211;75012;91;2020-09-18;2020-09-18 00:00:00;2020;09;4;Friday
386212;75012;86;2020-09-18;2020-09-18 00:00:00;2020;09;4;Friday
386213;75012;81;2020-09-18;2020-09-18 00:00:00;2020;09;4;Friday
386214;75012;99;2020-09-18;2020-09-18 00:00:00;2020;09;4;Friday
386215;75012;128;2020-09-18;2020-09-18 00:00:00;2020;09;4;Friday
386216;75012;145;2020-09-18;2020-09-18 00:00:00;2020;09;4;Friday
386217;75012;133;2020-09-18;2020-09-18 00:00:00;2020;09;4;Friday
386218;75012;108;2020-09-18;2020-09-18 00:00:00;2020;09;4;Friday
386219;75012;93;2020-09-18;2020-09-18 00:00:00;2020;09;4;Friday
386220;75012;81;2020-09-18;2020-09-18 00:00:00;2020;09;4;Friday
386221;75012;71;2020-09-19;2020-09-19 00:00:00;2020;09;5;Saturday
386222;75012;62;2020-09-19;2020-09-19 00:00:00;2020;09;5;Saturday
386223;75012;66;2020-09-19;2020-09-19 00:00:00;2020;09;5;Saturday
386224;75012;78;2020-09-19;2020-09-19 00:00:00;2020;09;5;Saturday
386225;75012;82;2020-09-19;2020-09-19 00:00:00;2020;09;5;Saturday
386226;75012;89;2020-09-19;2020-09-19 00:00:00;2020;09;5;Saturday
386227;75012;91;2020-09-19;2020-09-19 00:00:00;2020;09;5;Saturday
386228;75012;90;2020-09-19;2020-09-19 00:00:00;2020;09;5;Saturday
386229;75012;82;2020-09-19;2020-09-19 00:00:00;2020;09;5;Saturday
386230;75012;84;2020-09-19;2020-09-19 00:00:00;2020;09;5;Saturday
386327;75015;36;2020-09-18;2020-09-18 00:00:00;2020;09;4;Friday
386328;75015;32;2020-09-18;2020-09-18 00:00:00;2020;09;4;Friday
386329;75015;23;2020-09-18;2020-09-18 00:00:00;2020;09;4;Friday
386330;75015;16;2020-09-18;2020-09-18 00:00:00;2020;09;4;Friday
386331;75015;13;2020-09-18;2020-09-18 00:00:00;2020;09;4;Friday
386332;75015;14;2020-09-18;2020-09-18 00:00:00;2020;09;4;Friday
386333;75015;13;2020-09-18;2020-09-18 00:00:00;2020;09;4;Friday
386334;75015;17;2020-09-18;2020-09-18 00:00:00;2020;09;4;Friday
386335;75015;28;2020-09-18;2020-09-18 00:00:00;2020;09;4;Friday
386336;75015;45;2020-09-18;2020-09-18 00:00:00;2020;09;4;Friday
386337;75015;52;2020-09-18;2020-09-18 00:00:00;2020;09;4;Friday
386338;75015;45;2020-09-18;2020-09-18 00:00:00;2020;09;4;Friday
